Table,Column,Type,PrimaryKey,ForeignKey,ReferencesTable,ReferencesColumn
Roles,RoleID,INTEGER,YES,,,
Roles,RoleName,TEXT,,,,
Users,UserID,INTEGER,YES,,,
Users,UserName,TEXT,,,,
Users,Email,TEXT,,,,
Users,RoleID,INTEGER,,YES,Roles,RoleID
ProductCatalog,ProductID,TEXT,YES,,,
ProductCatalog,Name,TEXT,,,,
ProductCatalog,Description,TEXT,,,,
ProductCatalog,PriceUSD,REAL,,,,
ProductCatalog,ComplianceDocID,TEXT,,,,
PricingRules,RuleID,INTEGER,YES,,,
PricingRules,ProductID,TEXT,,YES,ProductCatalog,ProductID
PricingRules,MinQty,INTEGER,,,,
PricingRules,MaxQty,INTEGER,,,,
PricingRules,DiscountPct,REAL,,,,
ComplianceDocs,ComplianceDocID,TEXT,YES,,,
ComplianceDocs,Title,TEXT,,,,
ComplianceDocs,Version,TEXT,,,,
ComplianceDocs,Description,TEXT,,,,
ApprovalMatrix,MatrixID,INTEGER,YES,,,
ApprovalMatrix,MinValueUSD,REAL,,,,
ApprovalMatrix,MaxValueUSD,REAL,,,,
ApprovalMatrix,ApproverRole,TEXT,,,,
QuoteTemplates,TemplateID,TEXT,YES,,,
QuoteTemplates,Name,TEXT,,,,
QuoteTemplates,Format,TEXT,,,,
QuoteTemplates,Version,TEXT,,,,
QuoteTemplates,Description,TEXT,,,,
